starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:24:26 2014	1392837866	0	894	894	894
Wed Feb 19 21:24:38 2014	1392837878	0	895	895	693
Wed Feb 19 21:24:38 2014	1392837878	0	895	895	715
Wed Feb 19 21:24:26 2014	1392837866	0	895	895	895
Wed Feb 19 21:24:38 2014	1392837878	0	895	895	694
Wed Feb 19 21:24:38 2014	1392837878	0	896	896	717
Wed Feb 19 21:24:38 2014	1392837878	0	896	896	716
Wed Feb 19 21:24:38 2014	1392837878	0	896	897	695
Wed Feb 19 21:24:36 2014	1392837876	0	897	897	605
Wed Feb 19 21:24:26 2014	1392837866	0	897	897	578
Wed Feb 19 21:24:25 2014	1392837865	0	897	897	705
Wed Feb 19 21:24:38 2014	1392837878	0	897	897	717
Wed Feb 19 21:24:26 2014	1392837866	0	897	897	893
Wed Feb 19 21:24:26 2014	1392837866	0	898	898	897
Wed Feb 19 21:24:29 2014	1392837869	0	902	902	747
Wed Feb 19 21:24:26 2014	1392837866	0	903	903	897
Wed Feb 19 21:24:36 2014	1392837876	0	903	903	613
Wed Feb 19 21:24:28 2014	1392837868	1	905	905	694
Wed Feb 19 21:24:25 2014	1392837865	0	906	906	713
Wed Feb 19 21:24:28 2014	1392837868	0	906	906	708
Wed Feb 19 21:24:27 2014	1392837867	0	906	906	589
Wed Feb 19 21:24:33 2014	1392837873	0	907	907	736
Wed Feb 19 21:24:38 2014	1392837878	0	907	907	668
Wed Feb 19 21:24:28 2014	1392837868	0	907	907	707
Wed Feb 19 21:24:26 2014	1392837866	0	907	907	598
Wed Feb 19 21:24:28 2014	1392837868	0	907	907	693
Wed Feb 19 21:24:29 2014	1392837869	0	907	907	751
Wed Feb 19 21:24:28 2014	1392837868	1	908	909	708
Wed Feb 19 21:24:26 2014	1392837866	0	910	910	601
Wed Feb 19 21:24:36 2014	1392837876	0	911	911	753
Wed Feb 19 21:24:36 2014	1392837876	0	911	911	754
Wed Feb 19 21:24:36 2014	1392837876	0	912	912	754
Wed Feb 19 21:24:36 2014	1392837876	0	912	912	755
Wed Feb 19 21:24:36 2014	1392837876	0	912	912	754
Wed Feb 19 21:24:36 2014	1392837876	0	912	912	753
Wed Feb 19 21:24:36 2014	1392837876	0	913	913	621
Wed Feb 19 21:24:36 2014	1392837876	0	913	913	755
Wed Feb 19 21:24:37 2014	1392837877	0	913	913	656
Wed Feb 19 21:24:36 2014	1392837876	0	914	914	623
Wed Feb 19 21:24:36 2014	1392837876	0	914	914	623
Wed Feb 19 21:24:36 2014	1392837876	0	915	915	622
Wed Feb 19 21:24:36 2014	1392837876	0	915	915	625
Wed Feb 19 21:24:26 2014	1392837866	0	919	919	914
Wed Feb 19 21:24:36 2014	1392837876	0	920	920	725
Wed Feb 19 21:24:25 2014	1392837865	0	921	921	800
Wed Feb 19 21:24:24 2014	1392837864	2	925	927	575
Wed Feb 19 21:24:24 2014	1392837864	2	928	930	575
Wed Feb 19 21:24:24 2014	1392837864	2	928	930	701
Wed Feb 19 21:24:27 2014	1392837867	0	930	930	614
Wed Feb 19 21:24:27 2014	1392837867	0	931	931	615
Wed Feb 19 21:24:24 2014	1392837864	2	928	931	713
Wed Feb 19 21:24:24 2014	1392837864	3	929	931	714
Wed Feb 19 21:24:27 2014	1392837867	0	932	932	615
Wed Feb 19 21:24:27 2014	1392837867	0	932	932	615
Wed Feb 19 21:24:29 2014	1392837869	0	933	933	777
Wed Feb 19 21:24:27 2014	1392837867	0	933	933	617
Wed Feb 19 21:24:29 2014	1392837869	0	933	933	778
Wed Feb 19 21:24:29 2014	1392837869	0	933	933	777
Wed Feb 19 21:24:29 2014	1392837869	0	934	934	778
Wed Feb 19 21:24:29 2014	1392837869	0	935	935	776
Wed Feb 19 21:24:24 2014	1392837864	3	932	936	927
Wed Feb 19 21:24:24 2014	1392837864	3	933	936	932
Wed Feb 19 21:24:24 2014	1392837864	3	933	937	933
Wed Feb 19 21:24:24 2014	1392837864	4	934	937	933
Wed Feb 19 21:24:24 2014	1392837864	4	937	941	934
Wed Feb 19 21:24:34 2014	1392837874	0	941	941	722
Wed Feb 19 21:24:24 2014	1392837864	4	938	941	937
Wed Feb 19 21:24:24 2014	1392837864	4	938	942	938
Wed Feb 19 21:24:24 2014	1392837864	3	938	942	938
Wed Feb 19 21:24:24 2014	1392837864	4	939	943	939
Wed Feb 19 21:24:31 2014	1392837871	0	945	945	708
Wed Feb 19 21:24:25 2014	1392837865	0	946	946	939
Wed Feb 19 21:24:24 2014	1392837864	4	943	946	939
Wed Feb 19 21:24:24 2014	1392837864	3	943	946	943
Wed Feb 19 21:24:24 2014	1392837864	2	947	949	947
Wed Feb 19 21:24:24 2014	1392837864	3	946	949	946
Wed Feb 19 21:24:24 2014	1392837864	2	948	949	947
Wed Feb 19 21:24:24 2014	1392837864	3	946	950	946
Wed Feb 19 21:24:24 2014	1392837864	4	946	950	946
Wed Feb 19 21:24:24 2014	1392837864	4	949	953	949
Wed Feb 19 21:24:24 2014	1392837864	4	950	953	949
Wed Feb 19 21:24:27 2014	1392837867	0	954	954	766
Wed Feb 19 21:24:24 2014	1392837864	4	950	954	950
Wed Feb 19 21:24:27 2014	1392837867	0	954	954	763
Wed Feb 19 21:24:24 2014	1392837864	4	950	954	950
Wed Feb 19 21:24:24 2014	1392837864	4	951	955	950
Wed Feb 19 21:24:24 2014	1392837864	4	951	955	951
Wed Feb 19 21:24:27 2014	1392837867	0	962	962	657
Wed Feb 19 21:24:35 2014	1392837875	0	965	965	681
Wed Feb 19 21:24:35 2014	1392837875	0	966	966	680
Wed Feb 19 21:24:27 2014	1392837867	0	966	966	661
Wed Feb 19 21:24:27 2014	1392837867	0	966	966	659
Wed Feb 19 21:24:30 2014	1392837870	0	966	966	790
Wed Feb 19 21:24:30 2014	1392837870	0	967	967	790
Wed Feb 19 21:24:27 2014	1392837867	0	971	971	666
Wed Feb 19 21:24:30 2014	1392837870	0	972	972	730
Wed Feb 19 21:24:30 2014	1392837870	0	972	972	762
Wed Feb 19 21:24:27 2014	1392837867	0	973	973	668
Wed Feb 19 21:24:27 2014	1392837867	0	975	975	669
Wed Feb 19 21:24:27 2014	1392837867	0	975	975	779
Wed Feb 19 21:24:27 2014	1392837867	0	976	976	778
Wed Feb 19 21:24:27 2014	1392837867	0	976	976	788
Wed Feb 19 21:24:34 2014	1392837874	0	976	976	756
Wed Feb 19 21:24:27 2014	1392837867	0	976	976	779
Wed Feb 19 21:24:27 2014	1392837867	0	976	976	778
Wed Feb 19 21:24:27 2014	1392837867	0	976	977	778
Wed Feb 19 21:24:27 2014	1392837867	0	977	977	670
Wed Feb 19 21:24:27 2014	1392837867	0	977	977	779
Wed Feb 19 21:24:34 2014	1392837874	0	977	977	969
Wed Feb 19 21:24:37 2014	1392837877	0	977	977	749
Wed Feb 19 21:24:33 2014	1392837873	0	980	980	747
Wed Feb 19 21:24:30 2014	1392837870	0	981	981	762
Wed Feb 19 21:24:30 2014	1392837870	0	981	981	781
Wed Feb 19 21:24:27 2014	1392837867	0	981	981	674
Wed Feb 19 21:24:30 2014	1392837870	0	983	983	731
Wed Feb 19 21:24:30 2014	1392837870	0	983	983	730
Wed Feb 19 21:24:37 2014	1392837877	0	983	983	983
Wed Feb 19 21:24:34 2014	1392837874	0	987	987	986
Wed Feb 19 21:24:27 2014	1392837867	0	988	988	680
Wed Feb 19 21:24:28 2014	1392837868	0	992	992	836
Wed Feb 19 21:24:30 2014	1392837870	0	993	993	792
Wed Feb 19 21:24:28 2014	1392837868	0	993	993	840
Wed Feb 19 21:24:28 2014	1392837868	0	993	993	840
Wed Feb 19 21:24:29 2014	1392837869	1	993	993	787
Wed Feb 19 21:24:29 2014	1392837869	1	993	993	800
Wed Feb 19 21:24:34 2014	1392837874	0	998	998	995
Wed Feb 19 21:24:34 2014	1392837874	0	999	999	998
Wed Feb 19 21:24:34 2014	1392837874	0	1001	1001	783
Wed Feb 19 21:24:28 2014	1392837868	0	1001	1001	842
Wed Feb 19 21:24:27 2014	1392837867	0	1005	1005	711
Wed Feb 19 21:24:28 2014	1392837868	0	1005	1005	852
Wed Feb 19 21:24:28 2014	1392837868	0	1005	1006	849
Wed Feb 19 21:24:28 2014	1392837868	0	1005	1006	849
Wed Feb 19 21:24:30 2014	1392837870	0	1007	1007	823
Wed Feb 19 21:24:30 2014	1392837870	0	1007	1007	831
Wed Feb 19 21:24:30 2014	1392837870	0	1008	1008	831
Wed Feb 19 21:24:30 2014	1392837870	0	1008	1008	831
Wed Feb 19 21:24:34 2014	1392837874	0	1008	1008	1000
Wed Feb 19 21:24:27 2014	1392837867	0	1011	1011	717
Wed Feb 19 21:24:34 2014	1392837874	0	1011	1011	797
Wed Feb 19 21:24:27 2014	1392837867	0	1013	1013	706
Wed Feb 19 21:24:34 2014	1392837874	0	1015	1015	804
Wed Feb 19 21:24:35 2014	1392837875	0	1020	1020	781
Wed Feb 19 21:24:27 2014	1392837867	0	1024	1024	730
Wed Feb 19 21:24:27 2014	1392837867	0	1025	1025	732
Wed Feb 19 21:24:27 2014	1392837867	0	1028	1028	734
Wed Feb 19 21:24:31 2014	1392837871	0	1029	1029	783
Wed Feb 19 21:24:27 2014	1392837867	0	1031	1031	737
Wed Feb 19 21:24:36 2014	1392837876	0	1036	1037	797
Wed Feb 19 21:24:32 2014	1392837872	0	1064	1064	758
Wed Feb 19 21:24:32 2014	1392837872	0	1064	1064	773
Wed Feb 19 21:24:30 2014	1392837870	0	1073	1073	848
Wed Feb 19 21:24:32 2014	1392837872	0	1079	1079	789
Wed Feb 19 21:24:32 2014	1392837872	0	1085	1085	795
Wed Feb 19 21:24:32 2014	1392837872	0	1092	1092	801
Wed Feb 19 21:24:26 2014	1392837866	1	1093	1094	783
Wed Feb 19 21:24:29 2014	1392837869	0	1097	1097	768
Wed Feb 19 21:24:29 2014	1392837869	0	1098	1098	768
Wed Feb 19 21:24:29 2014	1392837869	0	1106	1106	775
Wed Feb 19 21:24:29 2014	1392837869	0	1106	1106	774
Wed Feb 19 21:24:29 2014	1392837869	0	1108	1108	777
Wed Feb 19 21:24:32 2014	1392837872	0	1114	1114	823
Wed Feb 19 21:24:32 2014	1392837872	0	1135	1135	841
Wed Feb 19 21:24:37 2014	1392837877	0	1137	1137	958
Wed Feb 19 21:24:37 2014	1392837877	0	1139	1139	964
Wed Feb 19 21:24:37 2014	1392837877	0	1170	1170	981
Wed Feb 19 21:24:25 2014	1392837865	0	1211	1211	700
Wed Feb 19 21:24:25 2014	1392837865	0	1212	1212	700
Wed Feb 19 21:24:34 2014	1392837874	0	1214	1214	959
Wed Feb 19 21:24:25 2014	1392837865	0	1216	1216	703
Wed Feb 19 21:24:24 2014	1392837864	4	1252	1256	926
Wed Feb 19 21:24:24 2014	1392837864	3	1255	1259	947
Wed Feb 19 21:24:24 2014	1392837864	4	1255	1259	1255
Wed Feb 19 21:24:24 2014	1392837864	4	1255	1259	946
Wed Feb 19 21:24:24 2014	1392837864	4	1262	1266	1262
Wed Feb 19 21:24:24 2014	1392837864	3	1263	1266	1263
Wed Feb 19 21:24:24 2014	1392837864	4	1265	1268	1262
