starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:57:13 2014	1392839833	0	763	763	763
Wed Feb 19 21:57:13 2014	1392839833	0	763	763	763
Wed Feb 19 21:57:08 2014	1392839828	0	763	763	763
Wed Feb 19 21:57:17 2014	1392839837	0	763	763	763
Wed Feb 19 21:57:09 2014	1392839829	0	763	763	763
Wed Feb 19 21:57:14 2014	1392839834	0	763	764	763
Wed Feb 19 21:57:07 2014	1392839827	0	764	764	764
Wed Feb 19 21:57:09 2014	1392839829	0	764	764	764
Wed Feb 19 21:57:16 2014	1392839836	0	764	764	764
Wed Feb 19 21:57:13 2014	1392839833	0	764	764	764
Wed Feb 19 21:57:09 2014	1392839829	0	764	764	764
Wed Feb 19 21:57:07 2014	1392839827	0	764	764	764
Wed Feb 19 21:57:09 2014	1392839829	0	764	764	764
Wed Feb 19 21:57:08 2014	1392839828	0	764	765	764
Wed Feb 19 21:57:08 2014	1392839828	0	764	765	764
Wed Feb 19 21:57:09 2014	1392839829	0	765	765	764
Wed Feb 19 21:57:13 2014	1392839833	0	765	765	765
Wed Feb 19 21:57:13 2014	1392839833	0	765	765	763
Wed Feb 19 21:57:10 2014	1392839830	0	765	765	765
Wed Feb 19 21:57:09 2014	1392839829	0	765	765	765
Wed Feb 19 21:57:17 2014	1392839837	0	765	765	765
Wed Feb 19 21:57:13 2014	1392839833	0	765	765	765
Wed Feb 19 21:57:06 2014	1392839826	0	765	765	765
Wed Feb 19 21:57:14 2014	1392839834	0	765	765	765
Wed Feb 19 21:57:14 2014	1392839834	0	766	766	765
Wed Feb 19 21:57:09 2014	1392839829	0	766	766	765
Wed Feb 19 21:57:17 2014	1392839837	0	766	766	765
Wed Feb 19 21:57:14 2014	1392839834	0	766	766	765
Wed Feb 19 21:57:09 2014	1392839829	0	766	766	766
Wed Feb 19 21:57:16 2014	1392839836	0	766	766	766
Wed Feb 19 21:57:17 2014	1392839837	0	766	766	766
Wed Feb 19 21:57:13 2014	1392839833	0	766	766	762
Wed Feb 19 21:57:09 2014	1392839829	0	766	766	766
Wed Feb 19 21:57:09 2014	1392839829	0	766	766	766
Wed Feb 19 21:57:07 2014	1392839827	0	766	766	766
Wed Feb 19 21:57:03 2014	1392839823	0	766	766	766
Wed Feb 19 21:57:14 2014	1392839834	0	766	766	766
Wed Feb 19 21:57:07 2014	1392839827	0	766	766	766
Wed Feb 19 21:57:16 2014	1392839836	0	766	767	766
Wed Feb 19 21:57:03 2014	1392839823	0	766	767	766
Wed Feb 19 21:57:08 2014	1392839828	0	767	767	766
Wed Feb 19 21:57:07 2014	1392839827	0	767	767	766
Wed Feb 19 21:57:07 2014	1392839827	0	767	767	766
Wed Feb 19 21:57:17 2014	1392839837	0	767	767	766
Wed Feb 19 21:57:14 2014	1392839834	0	767	767	767
Wed Feb 19 21:57:08 2014	1392839828	0	767	767	767
Wed Feb 19 21:57:13 2014	1392839833	0	767	767	767
Wed Feb 19 21:57:14 2014	1392839834	0	767	767	767
Wed Feb 19 21:57:13 2014	1392839833	0	767	767	767
Wed Feb 19 21:57:06 2014	1392839826	0	767	767	767
Wed Feb 19 21:57:08 2014	1392839828	0	767	767	767
Wed Feb 19 21:57:06 2014	1392839826	0	767	767	767
Wed Feb 19 21:57:13 2014	1392839833	0	767	768	767
Wed Feb 19 21:57:11 2014	1392839831	0	768	768	767
Wed Feb 19 21:57:08 2014	1392839828	0	768	768	767
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	767
Wed Feb 19 21:57:14 2014	1392839834	0	768	768	767
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	767
Wed Feb 19 21:57:13 2014	1392839833	0	768	768	767
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	766
Wed Feb 19 21:57:12 2014	1392839832	0	768	768	768
Wed Feb 19 21:57:13 2014	1392839833	0	768	768	768
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	768
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	768
Wed Feb 19 21:57:09 2014	1392839829	0	768	768	768
Wed Feb 19 21:57:13 2014	1392839833	0	768	768	768
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	768
Wed Feb 19 21:57:16 2014	1392839836	0	768	768	768
Wed Feb 19 21:57:13 2014	1392839833	0	768	768	768
Wed Feb 19 21:57:09 2014	1392839829	0	768	768	768
Wed Feb 19 21:57:16 2014	1392839836	0	768	769	768
Wed Feb 19 21:57:11 2014	1392839831	0	768	769	768
Wed Feb 19 21:57:14 2014	1392839834	0	768	769	768
Wed Feb 19 21:57:09 2014	1392839829	0	768	769	768
Wed Feb 19 21:57:12 2014	1392839832	0	768	769	768
Wed Feb 19 21:57:13 2014	1392839833	0	769	769	768
Wed Feb 19 21:57:10 2014	1392839830	0	769	769	768
Wed Feb 19 21:57:13 2014	1392839833	0	769	769	768
Wed Feb 19 21:57:16 2014	1392839836	0	769	769	768
Wed Feb 19 21:57:09 2014	1392839829	0	769	769	769
Wed Feb 19 21:57:03 2014	1392839823	0	769	769	769
Wed Feb 19 21:57:13 2014	1392839833	0	769	769	769
Wed Feb 19 21:57:09 2014	1392839829	0	769	769	769
Wed Feb 19 21:57:16 2014	1392839836	0	769	769	769
Wed Feb 19 21:57:03 2014	1392839823	0	769	769	769
Wed Feb 19 21:57:09 2014	1392839829	0	769	769	769
Wed Feb 19 21:57:12 2014	1392839832	0	769	769	769
Wed Feb 19 21:57:06 2014	1392839826	0	769	769	769
Wed Feb 19 21:57:07 2014	1392839827	0	770	770	769
Wed Feb 19 21:57:12 2014	1392839832	0	770	770	769
Wed Feb 19 21:57:16 2014	1392839836	0	770	770	769
Wed Feb 19 21:57:16 2014	1392839836	0	770	770	769
Wed Feb 19 21:57:08 2014	1392839828	0	770	770	769
Wed Feb 19 21:57:03 2014	1392839823	0	770	770	769
Wed Feb 19 21:57:12 2014	1392839832	0	770	770	770
Wed Feb 19 21:57:07 2014	1392839827	0	770	770	770
Wed Feb 19 21:57:07 2014	1392839827	0	770	770	770
Wed Feb 19 21:57:09 2014	1392839829	0	770	770	770
Wed Feb 19 21:57:06 2014	1392839826	0	770	770	770
Wed Feb 19 21:57:16 2014	1392839836	0	770	770	770
Wed Feb 19 21:57:09 2014	1392839829	0	770	770	770
Wed Feb 19 21:57:16 2014	1392839836	0	770	770	770
Wed Feb 19 21:57:08 2014	1392839828	0	770	770	770
Wed Feb 19 21:57:15 2014	1392839835	0	770	770	770
Wed Feb 19 21:57:08 2014	1392839828	0	770	770	770
Wed Feb 19 21:57:10 2014	1392839830	0	770	770	770
Wed Feb 19 21:57:12 2014	1392839832	0	770	771	770
Wed Feb 19 21:57:07 2014	1392839827	0	770	771	770
Wed Feb 19 21:57:08 2014	1392839828	0	770	771	770
Wed Feb 19 21:57:10 2014	1392839830	0	771	771	770
Wed Feb 19 21:57:09 2014	1392839829	0	771	771	770
Wed Feb 19 21:57:13 2014	1392839833	0	771	771	770
Wed Feb 19 21:57:11 2014	1392839831	0	771	771	770
Wed Feb 19 21:57:09 2014	1392839829	0	771	771	771
Wed Feb 19 21:57:03 2014	1392839823	0	771	771	770
Wed Feb 19 21:57:09 2014	1392839829	0	771	771	771
Wed Feb 19 21:57:07 2014	1392839827	0	771	771	770
Wed Feb 19 21:57:12 2014	1392839832	0	771	771	771
Wed Feb 19 21:57:10 2014	1392839830	0	771	771	771
Wed Feb 19 21:57:03 2014	1392839823	0	771	771	771
Wed Feb 19 21:57:12 2014	1392839832	0	771	771	771
Wed Feb 19 21:57:10 2014	1392839830	0	771	771	771
Wed Feb 19 21:57:10 2014	1392839830	0	771	771	771
Wed Feb 19 21:57:06 2014	1392839826	0	771	771	771
Wed Feb 19 21:57:08 2014	1392839828	0	771	771	771
Wed Feb 19 21:57:16 2014	1392839836	0	771	772	771
Wed Feb 19 21:57:09 2014	1392839829	0	771	772	771
Wed Feb 19 21:57:12 2014	1392839832	0	772	772	771
Wed Feb 19 21:57:10 2014	1392839830	0	772	772	771
Wed Feb 19 21:57:14 2014	1392839834	0	772	772	771
Wed Feb 19 21:57:08 2014	1392839828	0	772	772	771
Wed Feb 19 21:57:08 2014	1392839828	0	772	772	772
Wed Feb 19 21:57:10 2014	1392839830	0	772	772	772
Wed Feb 19 21:57:16 2014	1392839836	0	772	772	772
Wed Feb 19 21:57:16 2014	1392839836	0	772	772	772
Wed Feb 19 21:57:09 2014	1392839829	0	772	772	772
Wed Feb 19 21:57:06 2014	1392839826	0	772	772	772
Wed Feb 19 21:57:14 2014	1392839834	0	772	772	772
Wed Feb 19 21:57:11 2014	1392839831	0	772	772	772
Wed Feb 19 21:57:09 2014	1392839829	0	772	772	770
Wed Feb 19 21:57:09 2014	1392839829	0	772	772	772
Wed Feb 19 21:57:11 2014	1392839831	0	772	772	772
Wed Feb 19 21:57:10 2014	1392839830	0	772	772	772
Wed Feb 19 21:57:08 2014	1392839828	0	772	772	772
Wed Feb 19 21:57:13 2014	1392839833	0	772	772	772
Wed Feb 19 21:57:09 2014	1392839829	0	772	772	772
Wed Feb 19 21:57:03 2014	1392839823	0	772	772	772
Wed Feb 19 21:57:09 2014	1392839829	0	772	772	772
Wed Feb 19 21:57:10 2014	1392839830	0	772	772	770
Wed Feb 19 21:57:13 2014	1392839833	0	772	773	772
Wed Feb 19 21:57:07 2014	1392839827	0	772	773	772
Wed Feb 19 21:57:06 2014	1392839826	0	772	773	772
Wed Feb 19 21:57:08 2014	1392839828	0	773	773	772
Wed Feb 19 21:57:08 2014	1392839828	0	773	773	772
Wed Feb 19 21:57:09 2014	1392839829	0	773	773	773
Wed Feb 19 21:57:09 2014	1392839829	0	773	773	772
Wed Feb 19 21:57:03 2014	1392839823	0	773	773	772
Wed Feb 19 21:57:07 2014	1392839827	0	773	773	773
Wed Feb 19 21:57:13 2014	1392839833	0	773	773	773
Wed Feb 19 21:57:09 2014	1392839829	0	773	773	768
Wed Feb 19 21:57:10 2014	1392839830	0	773	773	773
Wed Feb 19 21:57:09 2014	1392839829	0	773	773	773
Wed Feb 19 21:57:10 2014	1392839830	0	773	773	773
Wed Feb 19 21:57:08 2014	1392839828	0	773	773	773
Wed Feb 19 21:57:16 2014	1392839836	0	773	773	773
Wed Feb 19 21:57:08 2014	1392839828	0	773	773	773
Wed Feb 19 21:57:09 2014	1392839829	0	773	773	773
Wed Feb 19 21:57:17 2014	1392839837	0	773	773	773
Wed Feb 19 21:57:03 2014	1392839823	0	773	773	770
Wed Feb 19 21:57:06 2014	1392839826	0	773	773	773
Wed Feb 19 21:57:10 2014	1392839830	0	773	774	773
Wed Feb 19 21:57:09 2014	1392839829	0	773	774	773
Wed Feb 19 21:57:11 2014	1392839831	0	773	774	773
Wed Feb 19 21:57:10 2014	1392839830	0	773	774	773
Wed Feb 19 21:57:09 2014	1392839829	0	774	774	771
Wed Feb 19 21:57:10 2014	1392839830	0	774	774	773
Wed Feb 19 21:57:14 2014	1392839834	0	774	774	774
Wed Feb 19 21:57:11 2014	1392839831	0	774	774	773
Wed Feb 19 21:57:17 2014	1392839837	0	774	774	774
Wed Feb 19 21:57:15 2014	1392839835	0	774	774	773
Wed Feb 19 21:57:17 2014	1392839837	0	774	774	774
Wed Feb 19 21:57:09 2014	1392839829	0	774	774	774
Wed Feb 19 21:57:16 2014	1392839836	0	774	774	774
Wed Feb 19 21:57:15 2014	1392839835	0	774	774	774
Wed Feb 19 21:57:12 2014	1392839832	0	774	774	774
Wed Feb 19 21:57:17 2014	1392839837	0	774	774	774
Wed Feb 19 21:57:14 2014	1392839834	0	774	774	774
Wed Feb 19 21:57:12 2014	1392839832	0	774	774	774
Wed Feb 19 21:57:09 2014	1392839829	0	774	774	774
Wed Feb 19 21:57:17 2014	1392839837	0	774	774	774
Wed Feb 19 21:57:12 2014	1392839832	0	774	774	774
Wed Feb 19 21:57:10 2014	1392839830	0	774	775	774
Wed Feb 19 21:57:10 2014	1392839830	0	774	775	773
Wed Feb 19 21:57:10 2014	1392839830	0	774	775	774
Wed Feb 19 21:57:10 2014	1392839830	0	775	775	774
Wed Feb 19 21:57:17 2014	1392839837	0	775	775	774
Wed Feb 19 21:57:10 2014	1392839830	0	775	775	774
Wed Feb 19 21:57:12 2014	1392839832	0	775	775	775
Wed Feb 19 21:57:12 2014	1392839832	0	775	775	775
Wed Feb 19 21:57:14 2014	1392839834	0	775	775	775
Wed Feb 19 21:57:12 2014	1392839832	0	775	775	773
Wed Feb 19 21:57:06 2014	1392839826	0	775	775	775
Wed Feb 19 21:57:14 2014	1392839834	0	775	775	775
Wed Feb 19 21:57:17 2014	1392839837	0	775	775	775
Wed Feb 19 21:57:14 2014	1392839834	0	775	775	775
Wed Feb 19 21:57:11 2014	1392839831	0	775	775	775
Wed Feb 19 21:57:07 2014	1392839827	0	775	775	775
Wed Feb 19 21:57:17 2014	1392839837	0	775	775	775
Wed Feb 19 21:57:14 2014	1392839834	0	775	775	775
Wed Feb 19 21:57:07 2014	1392839827	0	775	775	775
Wed Feb 19 21:57:17 2014	1392839837	0	775	775	775
Wed Feb 19 21:57:17 2014	1392839837	0	775	776	775
Wed Feb 19 21:57:04 2014	1392839824	0	775	776	774
Wed Feb 19 21:57:13 2014	1392839833	0	776	776	774
Wed Feb 19 21:57:06 2014	1392839826	0	776	776	775
Wed Feb 19 21:57:12 2014	1392839832	0	776	776	775
Wed Feb 19 21:57:10 2014	1392839830	0	776	776	775
Wed Feb 19 21:57:08 2014	1392839828	0	776	776	775
Wed Feb 19 21:57:10 2014	1392839830	0	776	776	775
Wed Feb 19 21:57:12 2014	1392839832	0	776	776	775
Wed Feb 19 21:57:11 2014	1392839831	0	776	776	776
Wed Feb 19 21:57:09 2014	1392839829	0	776	776	776
Wed Feb 19 21:57:03 2014	1392839823	0	776	776	776
Wed Feb 19 21:57:08 2014	1392839828	0	776	776	776
Wed Feb 19 21:57:12 2014	1392839832	0	776	776	776
Wed Feb 19 21:57:10 2014	1392839830	0	776	776	776
Wed Feb 19 21:57:10 2014	1392839830	0	776	776	776
Wed Feb 19 21:57:11 2014	1392839831	0	776	776	776
Wed Feb 19 21:57:13 2014	1392839833	0	776	776	776
Wed Feb 19 21:57:08 2014	1392839828	0	776	776	776
Wed Feb 19 21:57:17 2014	1392839837	0	776	776	775
Wed Feb 19 21:57:12 2014	1392839832	0	776	776	776
Wed Feb 19 21:57:14 2014	1392839834	0	776	776	776
Wed Feb 19 21:57:16 2014	1392839836	0	776	776	775
Wed Feb 19 21:57:11 2014	1392839831	0	776	776	776
Wed Feb 19 21:57:11 2014	1392839831	0	776	776	776
Wed Feb 19 21:57:08 2014	1392839828	0	776	776	776
Wed Feb 19 21:57:05 2014	1392839825	0	776	776	776
Wed Feb 19 21:57:10 2014	1392839830	0	776	777	776
Wed Feb 19 21:57:09 2014	1392839829	0	776	777	776
Wed Feb 19 21:57:11 2014	1392839831	0	777	777	776
Wed Feb 19 21:57:13 2014	1392839833	0	777	777	776
Wed Feb 19 21:57:14 2014	1392839834	0	777	777	776
Wed Feb 19 21:57:11 2014	1392839831	0	777	777	776
Wed Feb 19 21:57:16 2014	1392839836	0	777	777	776
Wed Feb 19 21:57:13 2014	1392839833	0	777	777	777
Wed Feb 19 21:57:17 2014	1392839837	0	777	777	777
Wed Feb 19 21:57:09 2014	1392839829	0	777	777	777
Wed Feb 19 21:57:10 2014	1392839830	0	777	777	777
Wed Feb 19 21:57:13 2014	1392839833	0	777	777	777
Wed Feb 19 21:57:12 2014	1392839832	0	777	777	777
Wed Feb 19 21:57:09 2014	1392839829	0	777	777	777
Wed Feb 19 21:57:09 2014	1392839829	0	777	777	777
Wed Feb 19 21:57:12 2014	1392839832	0	777	777	777
Wed Feb 19 21:57:11 2014	1392839831	0	777	777	777
Wed Feb 19 21:57:17 2014	1392839837	0	777	777	777
Wed Feb 19 21:57:11 2014	1392839831	0	777	778	777
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	777
Wed Feb 19 21:57:15 2014	1392839835	0	778	778	777
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	777
Wed Feb 19 21:57:17 2014	1392839837	0	778	778	778
Wed Feb 19 21:57:10 2014	1392839830	0	778	778	778
Wed Feb 19 21:57:16 2014	1392839836	0	778	778	778
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	778
Wed Feb 19 21:57:09 2014	1392839829	0	778	778	776
Wed Feb 19 21:57:15 2014	1392839835	0	778	778	778
Wed Feb 19 21:57:10 2014	1392839830	0	778	778	778
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	778
Wed Feb 19 21:57:11 2014	1392839831	0	778	778	778
Wed Feb 19 21:57:13 2014	1392839833	0	778	778	777
Wed Feb 19 21:57:17 2014	1392839837	0	778	778	777
Wed Feb 19 21:57:11 2014	1392839831	0	778	778	778
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	778
Wed Feb 19 21:57:10 2014	1392839830	0	778	778	778
Wed Feb 19 21:57:17 2014	1392839837	0	778	778	778
Wed Feb 19 21:57:14 2014	1392839834	0	778	778	778
Wed Feb 19 21:57:09 2014	1392839829	0	778	778	778
Wed Feb 19 21:57:16 2014	1392839836	0	778	778	778
Wed Feb 19 21:57:11 2014	1392839831	0	778	779	778
Wed Feb 19 21:57:09 2014	1392839829	0	778	779	777
Wed Feb 19 21:57:10 2014	1392839830	0	778	779	778
Wed Feb 19 21:57:17 2014	1392839837	0	779	779	778
Wed Feb 19 21:57:11 2014	1392839831	0	779	779	778
Wed Feb 19 21:57:04 2014	1392839824	0	779	779	778
Wed Feb 19 21:57:12 2014	1392839832	0	779	779	778
Wed Feb 19 21:57:14 2014	1392839834	0	779	779	778
Wed Feb 19 21:57:14 2014	1392839834	0	779	779	779
Wed Feb 19 21:57:12 2014	1392839832	0	779	779	779
Wed Feb 19 21:57:09 2014	1392839829	0	779	779	779
Wed Feb 19 21:57:03 2014	1392839823	0	779	779	779
Wed Feb 19 21:57:09 2014	1392839829	0	779	779	779
Wed Feb 19 21:57:17 2014	1392839837	0	779	779	778
Wed Feb 19 21:57:11 2014	1392839831	0	779	779	779
Wed Feb 19 21:57:13 2014	1392839833	0	779	779	779
Wed Feb 19 21:57:10 2014	1392839830	0	779	779	779
Wed Feb 19 21:57:10 2014	1392839830	0	779	779	779
Wed Feb 19 21:57:11 2014	1392839831	0	779	779	779
Wed Feb 19 21:57:17 2014	1392839837	0	779	779	779
Wed Feb 19 21:57:11 2014	1392839831	0	779	779	779
Wed Feb 19 21:57:17 2014	1392839837	0	779	779	779
Wed Feb 19 21:57:11 2014	1392839831	0	780	780	779
Wed Feb 19 21:57:12 2014	1392839832	0	780	780	780
Wed Feb 19 21:57:11 2014	1392839831	0	780	780	780
Wed Feb 19 21:57:11 2014	1392839831	0	780	780	780
Wed Feb 19 21:57:10 2014	1392839830	0	780	780	779
Wed Feb 19 21:57:11 2014	1392839831	0	780	780	780
Wed Feb 19 21:57:10 2014	1392839830	0	780	780	780
Wed Feb 19 21:57:17 2014	1392839837	0	780	780	780
Wed Feb 19 21:57:14 2014	1392839834	0	780	780	780
Wed Feb 19 21:57:11 2014	1392839831	0	780	780	780
Wed Feb 19 21:57:12 2014	1392839832	0	780	780	780
Wed Feb 19 21:57:10 2014	1392839830	0	780	780	780
Wed Feb 19 21:57:10 2014	1392839830	0	780	781	780
Wed Feb 19 21:57:10 2014	1392839830	0	780	781	780
Wed Feb 19 21:57:11 2014	1392839831	0	781	781	781
Wed Feb 19 21:57:12 2014	1392839832	0	781	781	780
Wed Feb 19 21:57:09 2014	1392839829	0	781	781	780
Wed Feb 19 21:57:14 2014	1392839834	0	781	781	781
Wed Feb 19 21:57:04 2014	1392839824	0	781	781	781
Wed Feb 19 21:57:14 2014	1392839834	0	781	781	781
Wed Feb 19 21:57:12 2014	1392839832	0	781	781	781
Wed Feb 19 21:57:16 2014	1392839836	0	781	781	781
Wed Feb 19 21:57:17 2014	1392839837	0	781	781	781
Wed Feb 19 21:57:13 2014	1392839833	0	781	781	781
Wed Feb 19 21:57:11 2014	1392839831	0	781	781	781
Wed Feb 19 21:57:14 2014	1392839834	0	781	781	781
Wed Feb 19 21:57:11 2014	1392839831	0	782	782	781
Wed Feb 19 21:57:17 2014	1392839837	0	782	782	781
Wed Feb 19 21:57:17 2014	1392839837	0	782	782	781
Wed Feb 19 21:57:14 2014	1392839834	0	782	782	781
Wed Feb 19 21:57:11 2014	1392839831	0	782	782	781
Wed Feb 19 21:57:14 2014	1392839834	0	782	782	781
Wed Feb 19 21:57:05 2014	1392839825	0	782	782	781
Wed Feb 19 21:57:09 2014	1392839829	0	782	782	781
Wed Feb 19 21:57:14 2014	1392839834	0	782	782	781
Wed Feb 19 21:57:16 2014	1392839836	0	782	782	781
Wed Feb 19 21:57:12 2014	1392839832	0	782	782	782
Wed Feb 19 21:57:11 2014	1392839831	0	782	782	782
Wed Feb 19 21:57:04 2014	1392839824	0	782	782	782
Wed Feb 19 21:57:09 2014	1392839829	0	782	782	782
Wed Feb 19 21:57:09 2014	1392839829	0	782	782	782
Wed Feb 19 21:57:10 2014	1392839830	0	782	782	782
Wed Feb 19 21:57:12 2014	1392839832	0	782	782	782
Wed Feb 19 21:57:14 2014	1392839834	0	782	782	782
Wed Feb 19 21:57:04 2014	1392839824	0	782	782	782
Wed Feb 19 21:57:10 2014	1392839830	0	782	782	782
Wed Feb 19 21:57:14 2014	1392839834	0	782	782	782
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	782
Wed Feb 19 21:57:10 2014	1392839830	0	783	783	782
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:17 2014	1392839837	0	783	783	783
Wed Feb 19 21:57:14 2014	1392839834	0	783	783	783
Wed Feb 19 21:57:04 2014	1392839824	0	783	783	783
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:11 2014	1392839831	0	783	783	783
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:17 2014	1392839837	0	783	783	783
Wed Feb 19 21:57:12 2014	1392839832	0	783	783	783
Wed Feb 19 21:57:04 2014	1392839824	0	783	783	783
Wed Feb 19 21:57:10 2014	1392839830	0	783	783	783
Wed Feb 19 21:57:17 2014	1392839837	0	784	784	783
Wed Feb 19 21:57:10 2014	1392839830	0	784	784	781
Wed Feb 19 21:57:04 2014	1392839824	0	784	784	781
Wed Feb 19 21:57:10 2014	1392839830	0	784	784	784
Wed Feb 19 21:57:12 2014	1392839832	0	784	784	784
Wed Feb 19 21:57:14 2014	1392839834	0	784	784	784
Wed Feb 19 21:57:16 2014	1392839836	0	784	784	784
Wed Feb 19 21:57:04 2014	1392839824	0	784	785	784
Wed Feb 19 21:57:15 2014	1392839835	0	785	785	784
Wed Feb 19 21:57:10 2014	1392839830	0	785	785	784
Wed Feb 19 21:57:11 2014	1392839831	0	785	785	784
Wed Feb 19 21:57:13 2014	1392839833	0	785	785	784
Wed Feb 19 21:57:11 2014	1392839831	0	785	785	784
Wed Feb 19 21:57:12 2014	1392839832	0	785	785	785
Wed Feb 19 21:57:15 2014	1392839835	0	785	785	785
Wed Feb 19 21:57:14 2014	1392839834	0	785	785	785
Wed Feb 19 21:57:04 2014	1392839824	0	785	785	785
Wed Feb 19 21:57:12 2014	1392839832	0	785	785	785
Wed Feb 19 21:57:16 2014	1392839836	0	785	785	785
Wed Feb 19 21:57:04 2014	1392839824	0	785	785	785
Wed Feb 19 21:57:10 2014	1392839830	0	785	785	785
Wed Feb 19 21:57:03 2014	1392839823	2	783	785	783
Wed Feb 19 21:57:14 2014	1392839834	0	785	785	784
Wed Feb 19 21:57:15 2014	1392839835	0	785	785	785
Wed Feb 19 21:57:11 2014	1392839831	0	786	786	785
Wed Feb 19 21:57:09 2014	1392839829	0	786	786	786
Wed Feb 19 21:57:16 2014	1392839836	0	786	786	785
Wed Feb 19 21:57:09 2014	1392839829	0	786	786	786
Wed Feb 19 21:57:12 2014	1392839832	0	786	786	786
Wed Feb 19 21:57:04 2014	1392839824	0	786	786	786
Wed Feb 19 21:57:14 2014	1392839834	0	786	786	786
Wed Feb 19 21:57:11 2014	1392839831	0	786	786	786
Wed Feb 19 21:57:12 2014	1392839832	0	786	786	786
Wed Feb 19 21:57:12 2014	1392839832	0	786	786	786
Wed Feb 19 21:57:11 2014	1392839831	0	786	786	786
Wed Feb 19 21:57:05 2014	1392839825	0	786	787	786
Wed Feb 19 21:57:10 2014	1392839830	0	787	787	786
Wed Feb 19 21:57:04 2014	1392839824	0	787	787	786
Wed Feb 19 21:57:09 2014	1392839829	0	787	787	786
Wed Feb 19 21:57:17 2014	1392839837	0	787	787	787
Wed Feb 19 21:57:11 2014	1392839831	0	787	787	787
Wed Feb 19 21:57:16 2014	1392839836	0	787	787	787
Wed Feb 19 21:57:14 2014	1392839834	0	787	787	787
Wed Feb 19 21:57:15 2014	1392839835	0	787	787	787
Wed Feb 19 21:57:13 2014	1392839833	0	787	787	787
Wed Feb 19 21:57:15 2014	1392839835	0	787	787	787
Wed Feb 19 21:57:11 2014	1392839831	0	787	787	787
Wed Feb 19 21:57:16 2014	1392839836	0	787	787	787
Wed Feb 19 21:57:04 2014	1392839824	0	787	787	787
Wed Feb 19 21:57:17 2014	1392839837	0	787	787	787
Wed Feb 19 21:57:15 2014	1392839835	0	787	787	787
Wed Feb 19 21:57:11 2014	1392839831	0	787	787	787
Wed Feb 19 21:57:12 2014	1392839832	0	787	787	787
Wed Feb 19 21:57:14 2014	1392839834	0	787	787	787
Wed Feb 19 21:57:13 2014	1392839833	0	788	788	787
Wed Feb 19 21:57:11 2014	1392839831	0	788	788	787
Wed Feb 19 21:57:12 2014	1392839832	0	788	788	786
Wed Feb 19 21:57:04 2014	1392839824	0	788	788	788
Wed Feb 19 21:57:10 2014	1392839830	0	788	788	788
Wed Feb 19 21:57:16 2014	1392839836	0	788	788	788
Wed Feb 19 21:57:03 2014	1392839823	2	786	788	784
Wed Feb 19 21:57:05 2014	1392839825	0	788	788	788
Wed Feb 19 21:57:12 2014	1392839832	0	788	788	788
Wed Feb 19 21:57:12 2014	1392839832	0	788	789	788
Wed Feb 19 21:57:16 2014	1392839836	0	789	789	788
Wed Feb 19 21:57:05 2014	1392839825	0	789	789	788
Wed Feb 19 21:57:11 2014	1392839831	0	789	789	788
Wed Feb 19 21:57:15 2014	1392839835	0	789	789	788
Wed Feb 19 21:57:10 2014	1392839830	0	789	789	788
Wed Feb 19 21:57:05 2014	1392839825	0	789	789	789
Wed Feb 19 21:57:16 2014	1392839836	0	789	789	789
Wed Feb 19 21:57:14 2014	1392839834	0	789	789	787
Wed Feb 19 21:57:14 2014	1392839834	0	789	789	789
Wed Feb 19 21:57:11 2014	1392839831	0	789	789	789
Wed Feb 19 21:57:04 2014	1392839824	0	789	789	789
Wed Feb 19 21:57:12 2014	1392839832	0	789	790	789
Wed Feb 19 21:57:12 2014	1392839832	0	790	790	789
Wed Feb 19 21:57:10 2014	1392839830	0	790	790	789
Wed Feb 19 21:57:15 2014	1392839835	0	790	790	789
Wed Feb 19 21:57:13 2014	1392839833	0	790	790	790
Wed Feb 19 21:57:10 2014	1392839830	0	790	790	790
Wed Feb 19 21:57:04 2014	1392839824	0	790	790	790
Wed Feb 19 21:57:13 2014	1392839833	0	790	790	790
Wed Feb 19 21:57:11 2014	1392839831	0	790	790	790
Wed Feb 19 21:57:15 2014	1392839835	0	790	791	790
Wed Feb 19 21:57:10 2014	1392839830	0	790	791	790
Wed Feb 19 21:57:13 2014	1392839833	0	791	791	790
Wed Feb 19 21:57:05 2014	1392839825	0	791	791	790
