starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 20:47:10 2014	1392835630	0	176	176	134
Wed Feb 19 20:47:10 2014	1392835630	0	177	177	176
Wed Feb 19 20:47:10 2014	1392835630	0	178	178	168
Wed Feb 19 20:47:10 2014	1392835630	0	178	178	173
Wed Feb 19 20:47:10 2014	1392835630	0	178	178	175
Wed Feb 19 20:47:11 2014	1392835631	0	178	178	173
Wed Feb 19 20:47:10 2014	1392835630	0	178	178	160
Wed Feb 19 20:47:10 2014	1392835630	0	180	180	168
Wed Feb 19 20:47:10 2014	1392835630	0	184	184	135
Wed Feb 19 20:47:10 2014	1392835630	0	195	195	139
