starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	17	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	17	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	17
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	1	17	18	17
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:55 2014	1392837775	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	18	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	18	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	18
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	18
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	1	18	19	18
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:55 2014	1392837775	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
Wed Feb 19 21:22:56 2014	1392837776	0	19	19	19
