starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 19 20:53:37 2014	1392836017	1	169	170	1
Wed Feb 19 20:53:37 2014	1392836017	1	186	187	2
Wed Feb 19 20:53:37 2014	1392836017	1	190	191	1
Wed Feb 19 20:53:37 2014	1392836017	1	190	191	1
Wed Feb 19 20:53:37 2014	1392836017	1	191	192	1
Wed Feb 19 20:53:37 2014	1392836017	1	191	193	1
Wed Feb 19 20:53:37 2014	1392836017	1	191	193	1
Wed Feb 19 20:53:37 2014	1392836017	1	192	193	1
Wed Feb 19 20:53:37 2014	1392836017	1	192	194	1
Wed Feb 19 20:53:37 2014	1392836017	1	192	194	1
Wed Feb 19 20:53:37 2014	1392836017	1	193	194	1
Wed Feb 19 20:53:37 2014	1392836017	1	200	201	2
Wed Feb 19 20:53:37 2014	1392836017	1	201	202	3
Wed Feb 19 20:53:37 2014	1392836017	1	202	203	3
Wed Feb 19 20:53:37 2014	1392836017	1	202	203	3
Wed Feb 19 20:53:37 2014	1392836017	1	202	203	1
Wed Feb 19 20:53:37 2014	1392836017	1	203	204	4
Wed Feb 19 20:53:29 2014	1392836009	2	278	280	2
Wed Feb 19 20:53:29 2014	1392836009	2	279	281	3
Wed Feb 19 20:53:29 2014	1392836009	2	281	283	3
Wed Feb 19 20:53:29 2014	1392836009	2	283	285	2
Wed Feb 19 20:53:29 2014	1392836009	2	284	286	2
Wed Feb 19 20:53:29 2014	1392836009	2	286	288	8
Wed Feb 19 20:53:29 2014	1392836009	2	289	291	9
Wed Feb 19 20:53:29 2014	1392836009	2	290	292	8
Wed Feb 19 20:53:29 2014	1392836009	2	291	293	9
Wed Feb 19 20:53:29 2014	1392836009	2	292	294	10
Wed Feb 19 20:53:29 2014	1392836009	2	293	295	9
Wed Feb 19 20:53:29 2014	1392836009	2	294	296	8
Wed Feb 19 20:53:29 2014	1392836009	2	295	297	9
Wed Feb 19 20:53:29 2014	1392836009	2	297	299	2
Wed Feb 19 20:53:29 2014	1392836009	2	298	300	8
Wed Feb 19 20:53:29 2014	1392836009	2	299	301	3
Wed Feb 19 20:53:29 2014	1392836009	2	303	305	3
Wed Feb 19 20:53:29 2014	1392836009	2	305	307	10
Wed Feb 19 20:53:29 2014	1392836009	2	307	309	2
Wed Feb 19 20:53:31 2014	1392836011	1	309	310	11
Wed Feb 19 20:53:31 2014	1392836011	1	310	311	12
Wed Feb 19 20:53:31 2014	1392836011	1	310	311	12
Wed Feb 19 20:53:31 2014	1392836011	1	311	311	13
Wed Feb 19 20:53:31 2014	1392836011	1	311	312	13
Wed Feb 19 20:53:31 2014	1392836011	1	311	312	13
Wed Feb 19 20:53:29 2014	1392836009	2	310	312	2
Wed Feb 19 20:53:31 2014	1392836011	1	311	312	13
Wed Feb 19 20:53:29 2014	1392836009	2	311	313	7
Wed Feb 19 20:53:31 2014	1392836011	1	313	313	15
Wed Feb 19 20:53:31 2014	1392836011	1	313	314	15
Wed Feb 19 20:53:29 2014	1392836009	2	316	318	17
Wed Feb 19 20:53:29 2014	1392836009	2	318	320	17
Wed Feb 19 20:53:31 2014	1392836011	1	319	320	18
Wed Feb 19 20:53:31 2014	1392836011	1	320	321	22
Wed Feb 19 20:53:31 2014	1392836011	1	320	321	19
Wed Feb 19 20:53:29 2014	1392836009	2	319	321	17
Wed Feb 19 20:53:37 2014	1392836017	4	317	322	2
Wed Feb 19 20:53:31 2014	1392836011	1	321	322	20
Wed Feb 19 20:53:31 2014	1392836011	1	321	322	10
Wed Feb 19 20:53:31 2014	1392836011	1	322	322	19
Wed Feb 19 20:53:31 2014	1392836011	1	322	323	20
Wed Feb 19 20:53:31 2014	1392836011	1	322	323	9
Wed Feb 19 20:53:29 2014	1392836009	2	321	323	18
Wed Feb 19 20:53:37 2014	1392836017	1	322	323	1
Wed Feb 19 20:53:37 2014	1392836017	1	322	323	6
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	2	322	324	25
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	1	323	324	12
Wed Feb 19 20:53:31 2014	1392836011	1	324	324	12
Wed Feb 19 20:53:29 2014	1392836009	2	323	325	18
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	12
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	12
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	12
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	12
Wed Feb 19 20:53:31 2014	1392836011	1	323	325	11
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	13
Wed Feb 19 20:53:32 2014	1392836012	1	324	325	4
Wed Feb 19 20:53:31 2014	1392836011	1	324	325	27
Wed Feb 19 20:53:31 2014	1392836011	1	325	325	13
Wed Feb 19 20:53:31 2014	1392836011	1	325	326	28
Wed Feb 19 20:53:32 2014	1392836012	1	325	326	5
Wed Feb 19 20:53:32 2014	1392836012	1	325	326	5
Wed Feb 19 20:53:31 2014	1392836011	1	325	326	18
Wed Feb 19 20:53:32 2014	1392836012	1	325	326	5
Wed Feb 19 20:53:32 2014	1392836012	1	325	326	5
Wed Feb 19 20:53:29 2014	1392836009	2	324	326	18
Wed Feb 19 20:53:32 2014	1392836012	1	325	326	5
Wed Feb 19 20:53:31 2014	1392836011	1	325	326	28
Wed Feb 19 20:53:31 2014	1392836011	1	326	326	14
Wed Feb 19 20:53:37 2014	1392836017	1	325	326	4
Wed Feb 19 20:53:32 2014	1392836012	1	326	327	4
Wed Feb 19 20:53:32 2014	1392836012	1	326	327	4
Wed Feb 19 20:53:37 2014	1392836017	1	326	327	4
Wed Feb 19 20:53:31 2014	1392836011	1	326	327	29
Wed Feb 19 20:53:31 2014	1392836011	1	326	327	15
Wed Feb 19 20:53:31 2014	1392836011	1	326	327	20
Wed Feb 19 20:53:31 2014	1392836011	1	326	327	15
Wed Feb 19 20:53:37 2014	1392836017	1	326	327	1
Wed Feb 19 20:53:31 2014	1392836011	1	326	327	29
Wed Feb 19 20:53:29 2014	1392836009	2	325	327	19
Wed Feb 19 20:53:31 2014	1392836011	1	327	328	15
Wed Feb 19 20:53:31 2014	1392836011	1	327	328	15
Wed Feb 19 20:53:31 2014	1392836011	1	327	328	15
Wed Feb 19 20:53:29 2014	1392836009	2	326	328	19
Wed Feb 19 20:53:32 2014	1392836012	1	327	328	7
Wed Feb 19 20:53:31 2014	1392836011	1	327	328	21
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	15
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	15
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	31
Wed Feb 19 20:53:32 2014	1392836012	1	328	329	8
Wed Feb 19 20:53:32 2014	1392836012	1	328	329	8
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	17
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	31
Wed Feb 19 20:53:30 2014	1392836010	1	328	329	22
Wed Feb 19 20:53:31 2014	1392836011	1	328	329	15
Wed Feb 19 20:53:31 2014	1392836011	1	329	329	17
Wed Feb 19 20:53:31 2014	1392836011	1	329	329	17
Wed Feb 19 20:53:31 2014	1392836011	1	329	330	16
Wed Feb 19 20:53:31 2014	1392836011	1	329	330	31
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	7
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	7
Wed Feb 19 20:53:29 2014	1392836009	2	328	330	19
Wed Feb 19 20:53:31 2014	1392836011	1	329	330	15
Wed Feb 19 20:53:31 2014	1392836011	1	329	330	16
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	9
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	7
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	9
Wed Feb 19 20:53:32 2014	1392836012	1	329	330	7
Wed Feb 19 20:53:31 2014	1392836011	1	330	331	19
Wed Feb 19 20:53:29 2014	1392836009	2	329	331	19
Wed Feb 19 20:53:32 2014	1392836012	1	330	331	8
Wed Feb 19 20:53:31 2014	1392836011	1	330	331	17
Wed Feb 19 20:53:30 2014	1392836010	1	330	331	24
Wed Feb 19 20:53:31 2014	1392836011	1	330	331	19
Wed Feb 19 20:53:32 2014	1392836012	1	330	331	10
Wed Feb 19 20:53:30 2014	1392836010	1	330	331	25
Wed Feb 19 20:53:32 2014	1392836012	1	330	331	10
Wed Feb 19 20:53:31 2014	1392836011	1	331	332	28
Wed Feb 19 20:53:32 2014	1392836012	1	330	332	11
Wed Feb 19 20:53:31 2014	1392836011	1	331	332	19
Wed Feb 19 20:53:37 2014	1392836017	1	331	332	6
Wed Feb 19 20:53:32 2014	1392836012	1	331	332	11
Wed Feb 19 20:53:31 2014	1392836011	1	331	332	28
Wed Feb 19 20:53:31 2014	1392836011	1	331	332	29
Wed Feb 19 20:53:37 2014	1392836017	1	331	332	1
Wed Feb 19 20:53:32 2014	1392836012	1	331	332	11
Wed Feb 19 20:53:29 2014	1392836009	2	330	332	4
Wed Feb 19 20:53:31 2014	1392836011	1	331	332	28
Wed Feb 19 20:53:32 2014	1392836012	1	331	332	11
Wed Feb 19 20:53:31 2014	1392836011	1	332	332	34
Wed Feb 19 20:53:32 2014	1392836012	1	331	333	11
Wed Feb 19 20:53:29 2014	1392836009	2	331	333	20
Wed Feb 19 20:53:31 2014	1392836011	1	332	333	28
Wed Feb 19 20:53:32 2014	1392836012	1	332	333	10
Wed Feb 19 20:53:31 2014	1392836011	1	332	333	29
Wed Feb 19 20:53:31 2014	1392836011	1	332	333	19
Wed Feb 19 20:53:30 2014	1392836010	1	332	333	26
Wed Feb 19 20:53:31 2014	1392836011	1	332	333	20
Wed Feb 19 20:53:32 2014	1392836012	1	332	333	11
Wed Feb 19 20:53:29 2014	1392836009	2	332	333	20
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:32 2014	1392836012	1	332	334	11
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:32 2014	1392836012	1	333	334	11
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	19
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:31 2014	1392836011	1	333	334	20
Wed Feb 19 20:53:32 2014	1392836012	1	333	334	11
Wed Feb 19 20:53:30 2014	1392836010	1	333	334	26
Wed Feb 19 20:53:32 2014	1392836012	1	333	334	11
Wed Feb 19 20:53:32 2014	1392836012	1	333	334	14
Wed Feb 19 20:53:32 2014	1392836012	1	334	334	14
Wed Feb 19 20:53:30 2014	1392836010	1	334	335	22
Wed Feb 19 20:53:32 2014	1392836012	1	334	335	14
Wed Feb 19 20:53:32 2014	1392836012	1	334	335	14
Wed Feb 19 20:53:32 2014	1392836012	1	334	335	14
Wed Feb 19 20:53:32 2014	1392836012	1	335	336	14
Wed Feb 19 20:53:32 2014	1392836012	1	335	336	15
Wed Feb 19 20:53:32 2014	1392836012	1	335	336	14
Wed Feb 19 20:53:32 2014	1392836012	1	336	337	16
Wed Feb 19 20:53:32 2014	1392836012	1	336	337	14
Wed Feb 19 20:53:32 2014	1392836012	1	336	337	14
Wed Feb 19 20:53:32 2014	1392836012	1	336	337	17
Wed Feb 19 20:53:30 2014	1392836010	2	336	337	21
Wed Feb 19 20:53:32 2014	1392836012	1	336	338	14
Wed Feb 19 20:53:32 2014	1392836012	1	336	338	15
Wed Feb 19 20:53:30 2014	1392836010	2	336	338	21
Wed Feb 19 20:53:30 2014	1392836010	2	336	338	29
Wed Feb 19 20:53:32 2014	1392836012	1	337	338	15
Wed Feb 19 20:53:30 2014	1392836010	2	336	338	28
Wed Feb 19 20:53:30 2014	1392836010	1	337	338	25
Wed Feb 19 20:53:30 2014	1392836010	1	337	339	28
Wed Feb 19 20:53:32 2014	1392836012	1	338	339	18
Wed Feb 19 20:53:30 2014	1392836010	1	338	339	25
Wed Feb 19 20:53:30 2014	1392836010	2	337	339	29
Wed Feb 19 20:53:32 2014	1392836012	1	338	339	16
Wed Feb 19 20:53:32 2014	1392836012	1	338	339	16
Wed Feb 19 20:53:32 2014	1392836012	1	338	339	16
Wed Feb 19 20:53:30 2014	1392836010	2	337	339	27
Wed Feb 19 20:53:30 2014	1392836010	2	337	339	26
Wed Feb 19 20:53:30 2014	1392836010	1	338	339	32
Wed Feb 19 20:53:30 2014	1392836010	1	338	340	24
Wed Feb 19 20:53:30 2014	1392836010	1	338	340	29
Wed Feb 19 20:53:30 2014	1392836010	2	338	340	28
Wed Feb 19 20:53:30 2014	1392836010	1	339	340	24
Wed Feb 19 20:53:30 2014	1392836010	1	339	340	27
Wed Feb 19 20:53:30 2014	1392836010	1	339	340	26
Wed Feb 19 20:53:32 2014	1392836012	1	339	340	20
Wed Feb 19 20:53:32 2014	1392836012	1	339	341	20
Wed Feb 19 20:53:32 2014	1392836012	1	340	341	21
Wed Feb 19 20:53:30 2014	1392836010	1	340	341	28
Wed Feb 19 20:53:32 2014	1392836012	1	341	342	19
Wed Feb 19 20:53:32 2014	1392836012	1	341	342	19
Wed Feb 19 20:53:30 2014	1392836010	1	341	342	26
Wed Feb 19 20:53:32 2014	1392836012	1	341	342	19
Wed Feb 19 20:53:32 2014	1392836012	1	341	342	20
Wed Feb 19 20:53:30 2014	1392836010	1	341	342	31
Wed Feb 19 20:53:30 2014	1392836010	2	341	343	26
Wed Feb 19 20:53:30 2014	1392836010	1	342	343	31
Wed Feb 19 20:53:32 2014	1392836012	1	342	343	20
Wed Feb 19 20:53:32 2014	1392836012	1	342	343	20
Wed Feb 19 20:53:30 2014	1392836010	1	343	344	22
Wed Feb 19 20:53:32 2014	1392836012	1	343	344	22
Wed Feb 19 20:53:30 2014	1392836010	1	344	345	28
Wed Feb 19 20:53:29 2014	1392836009	2	345	347	2
Wed Feb 19 20:53:30 2014	1392836010	1	346	348	34
Wed Feb 19 20:53:30 2014	1392836010	2	346	348	22
Wed Feb 19 20:53:30 2014	1392836010	2	347	348	30
Wed Feb 19 20:53:30 2014	1392836010	1	347	348	31
Wed Feb 19 20:53:30 2014	1392836010	1	347	348	13
Wed Feb 19 20:53:30 2014	1392836010	1	347	348	22
Wed Feb 19 20:53:30 2014	1392836010	2	346	349	25
Wed Feb 19 20:53:30 2014	1392836010	1	347	349	29
Wed Feb 19 20:53:30 2014	1392836010	2	347	349	26
Wed Feb 19 20:53:30 2014	1392836010	1	348	349	12
Wed Feb 19 20:53:30 2014	1392836010	2	347	349	30
Wed Feb 19 20:53:30 2014	1392836010	2	347	349	28
Wed Feb 19 20:53:30 2014	1392836010	3	347	349	25
Wed Feb 19 20:53:30 2014	1392836010	2	348	350	29
Wed Feb 19 20:53:30 2014	1392836010	1	349	350	27
Wed Feb 19 20:53:30 2014	1392836010	1	349	350	26
Wed Feb 19 20:53:30 2014	1392836010	1	349	350	25
Wed Feb 19 20:53:30 2014	1392836010	1	350	351	27
Wed Feb 19 20:53:37 2014	1392836017	1	351	352	1
Wed Feb 19 20:53:30 2014	1392836010	1	351	352	15
Wed Feb 19 20:53:30 2014	1392836010	1	352	353	13
Wed Feb 19 20:53:30 2014	1392836010	1	353	353	16
Wed Feb 19 20:53:30 2014	1392836010	1	353	354	17
Wed Feb 19 20:53:37 2014	1392836017	1	354	355	1
Wed Feb 19 20:53:30 2014	1392836010	1	355	356	16
Wed Feb 19 20:53:32 2014	1392836012	1	355	356	4
Wed Feb 19 20:53:32 2014	1392836012	1	355	356	4
Wed Feb 19 20:53:37 2014	1392836017	1	357	359	1
Wed Feb 19 20:53:37 2014	1392836017	1	358	359	1
Wed Feb 19 20:53:30 2014	1392836010	1	358	359	18
Wed Feb 19 20:53:30 2014	1392836010	1	359	360	18
Wed Feb 19 20:53:32 2014	1392836012	1	359	360	9
Wed Feb 19 20:53:30 2014	1392836010	1	360	361	19
Wed Feb 19 20:53:32 2014	1392836012	1	361	362	10
Wed Feb 19 20:53:32 2014	1392836012	1	361	362	10
Wed Feb 19 20:53:29 2014	1392836009	2	360	362	20
Wed Feb 19 20:53:30 2014	1392836010	1	361	362	20
Wed Feb 19 20:53:32 2014	1392836012	1	362	363	11
Wed Feb 19 20:53:32 2014	1392836012	1	362	363	11
Wed Feb 19 20:53:32 2014	1392836012	1	362	363	11
Wed Feb 19 20:53:30 2014	1392836010	1	362	363	17
Wed Feb 19 20:53:30 2014	1392836010	1	362	363	20
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	7
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	7
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	7
Wed Feb 19 20:53:30 2014	1392836010	1	363	364	20
Wed Feb 19 20:53:30 2014	1392836010	1	363	364	16
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	7
Wed Feb 19 20:53:30 2014	1392836010	1	363	364	17
Wed Feb 19 20:53:30 2014	1392836010	1	364	364	18
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	8
Wed Feb 19 20:53:32 2014	1392836012	1	363	364	8
Wed Feb 19 20:53:32 2014	1392836012	1	364	365	8
Wed Feb 19 20:53:30 2014	1392836010	1	364	365	21
Wed Feb 19 20:53:29 2014	1392836009	1	364	365	23
Wed Feb 19 20:53:30 2014	1392836010	1	365	366	21
Wed Feb 19 20:53:29 2014	1392836009	1	365	366	24
Wed Feb 19 20:53:29 2014	1392836009	1	365	366	25
Wed Feb 19 20:53:29 2014	1392836009	1	365	367	26
Wed Feb 19 20:53:29 2014	1392836009	1	366	367	26
Wed Feb 19 20:53:30 2014	1392836010	1	366	367	21
Wed Feb 19 20:53:29 2014	1392836009	1	366	367	26
Wed Feb 19 20:53:29 2014	1392836009	1	367	367	27
Wed Feb 19 20:53:32 2014	1392836012	1	366	367	10
Wed Feb 19 20:53:32 2014	1392836012	1	367	368	12
Wed Feb 19 20:53:30 2014	1392836010	1	368	368	22
Wed Feb 19 20:53:32 2014	1392836012	1	368	368	12
Wed Feb 19 20:53:29 2014	1392836009	1	367	368	28
Wed Feb 19 20:53:29 2014	1392836009	1	368	369	27
Wed Feb 19 20:53:29 2014	1392836009	1	368	369	28
