starttime	seconds	ctime	dtime	ttime	wait
Sat Mar 01 18:56:10 2014	1393692970	0	19217	19217	18856
Sat Mar 01 18:58:17 2014	1393693097	0	19217	19217	18909
Sat Mar 01 18:57:45 2014	1393693065	0	19217	19217	18899
Sat Mar 01 18:57:28 2014	1393693048	0	19218	19218	18791
Sat Mar 01 18:55:06 2014	1393692906	0	19218	19218	18821
Sat Mar 01 18:55:46 2014	1393692946	0	19219	19219	18892
Sat Mar 01 18:53:44 2014	1393692824	0	19219	19220	18827
Sat Mar 01 18:57:29 2014	1393693049	0	19220	19220	18786
Sat Mar 01 18:58:09 2014	1393693089	0	19221	19221	18869
Sat Mar 01 18:58:12 2014	1393693092	0	19223	19224	18788
Sat Mar 01 18:57:30 2014	1393693050	0	19225	19225	18881
Sat Mar 01 18:55:37 2014	1393692937	0	19227	19227	18747
Sat Mar 01 18:56:06 2014	1393692966	0	19227	19227	18828
Sat Mar 01 18:54:57 2014	1393692897	0	19228	19228	18907
Sat Mar 01 18:57:17 2014	1393693037	0	19228	19228	18881
Sat Mar 01 18:54:15 2014	1393692855	0	19228	19228	18969
Sat Mar 01 18:57:32 2014	1393693052	0	19229	19229	18892
Sat Mar 01 18:54:56 2014	1393692896	0	19229	19229	18888
Sat Mar 01 18:56:38 2014	1393692998	0	19229	19230	18873
Sat Mar 01 18:55:48 2014	1393692948	0	19231	19231	18927
Sat Mar 01 18:57:30 2014	1393693050	0	19231	19231	18797
Sat Mar 01 18:56:51 2014	1393693011	0	19232	19232	18881
Sat Mar 01 18:57:05 2014	1393693025	0	19233	19233	18809
Sat Mar 01 18:53:16 2014	1393692796	0	19233	19233	18901
Sat Mar 01 18:58:07 2014	1393693087	0	19233	19234	18785
Sat Mar 01 18:53:06 2014	1393692786	0	19235	19235	18898
Sat Mar 01 18:55:50 2014	1393692950	0	19236	19236	18913
Sat Mar 01 18:53:45 2014	1393692825	0	19237	19237	18828
Sat Mar 01 18:55:47 2014	1393692947	0	19237	19238	18834
Sat Mar 01 18:57:36 2014	1393693056	0	19238	19238	18991
Sat Mar 01 18:57:12 2014	1393693032	6	19233	19238	18913
Sat Mar 01 18:55:55 2014	1393692955	0	19241	19242	18902
Sat Mar 01 18:57:44 2014	1393693064	0	19242	19242	18872
Sat Mar 01 18:54:54 2014	1393692894	0	19242	19242	18964
Sat Mar 01 18:56:03 2014	1393692963	0	19242	19242	18911
Sat Mar 01 18:55:56 2014	1393692956	0	19242	19243	18906
Sat Mar 01 18:57:50 2014	1393693070	0	19245	19245	18994
Sat Mar 01 18:57:56 2014	1393693076	0	19245	19245	18917
Sat Mar 01 18:55:29 2014	1393692929	0	19245	19245	18993
Sat Mar 01 18:56:11 2014	1393692971	0	19247	19247	18935
Sat Mar 01 18:53:32 2014	1393692812	0	19247	19247	18926
Sat Mar 01 18:57:54 2014	1393693074	0	19249	19249	18900
Sat Mar 01 18:54:34 2014	1393692874	0	19249	19249	18935
Sat Mar 01 18:53:08 2014	1393692788	0	19251	19251	18753
Sat Mar 01 18:54:52 2014	1393692892	0	19251	19251	18898
Sat Mar 01 18:54:36 2014	1393692876	0	19253	19253	18936
Sat Mar 01 18:54:27 2014	1393692867	0	19253	19253	18960
Sat Mar 01 18:57:07 2014	1393693027	0	19254	19254	18874
Sat Mar 01 18:54:59 2014	1393692899	0	19254	19254	18966
Sat Mar 01 18:56:33 2014	1393692993	0	19255	19255	18910
Sat Mar 01 18:53:27 2014	1393692807	0	19255	19255	18924
Sat Mar 01 18:58:12 2014	1393693092	0	19256	19256	18977
Sat Mar 01 18:54:58 2014	1393692898	0	19256	19256	18948
Sat Mar 01 18:58:19 2014	1393693099	0	19256	19256	18811
Sat Mar 01 18:57:26 2014	1393693046	0	19256	19257	18978
Sat Mar 01 18:57:05 2014	1393693025	0	19257	19257	18910
Sat Mar 01 18:57:42 2014	1393693062	0	19258	19258	18908
Sat Mar 01 18:54:40 2014	1393692880	0	19258	19258	18768
Sat Mar 01 18:57:51 2014	1393693071	0	19258	19258	18909
Sat Mar 01 18:53:35 2014	1393692815	0	19258	19258	18899
Sat Mar 01 18:53:57 2014	1393692837	0	19258	19258	19007
Sat Mar 01 18:53:13 2014	1393692793	0	19259	19259	18904
Sat Mar 01 18:53:11 2014	1393692791	0	19260	19260	18837
Sat Mar 01 18:56:22 2014	1393692982	0	19260	19260	19004
Sat Mar 01 18:55:17 2014	1393692917	0	19260	19261	18950
Sat Mar 01 18:55:08 2014	1393692908	0	19262	19262	18958
Sat Mar 01 18:57:53 2014	1393693073	0	19262	19262	18881
Sat Mar 01 18:54:24 2014	1393692864	0	19262	19262	18834
Sat Mar 01 18:57:31 2014	1393693051	0	19262	19262	18952
Sat Mar 01 18:54:28 2014	1393692868	0	19263	19263	18908
Sat Mar 01 18:55:30 2014	1393692930	0	19265	19265	18910
Sat Mar 01 18:57:50 2014	1393693070	0	19265	19265	18875
Sat Mar 01 18:55:38 2014	1393692938	0	19266	19266	18934
Sat Mar 01 18:53:45 2014	1393692825	0	19266	19266	18969
Sat Mar 01 18:54:46 2014	1393692886	0	19268	19268	18928
Sat Mar 01 18:56:33 2014	1393692993	0	19268	19268	19011
Sat Mar 01 18:55:52 2014	1393692952	0	19269	19269	18955
Sat Mar 01 18:53:03 2014	1393692783	0	19269	19269	18776
Sat Mar 01 18:56:54 2014	1393693014	0	19269	19269	18923
Sat Mar 01 18:55:38 2014	1393692938	0	19271	19271	18874
Sat Mar 01 18:53:12 2014	1393692792	0	19272	19272	18900
Sat Mar 01 18:55:09 2014	1393692909	0	19273	19273	18977
Sat Mar 01 18:56:12 2014	1393692972	0	19274	19274	18959
Sat Mar 01 18:56:05 2014	1393692965	0	19275	19275	18914
Sat Mar 01 18:56:04 2014	1393692964	0	19275	19275	18998
Sat Mar 01 18:55:27 2014	1393692927	0	19275	19275	18880
Sat Mar 01 18:57:12 2014	1393693032	0	19276	19276	19038
Sat Mar 01 18:53:36 2014	1393692816	0	19277	19277	18989
Sat Mar 01 18:53:02 2014	1393692782	0	19277	19277	18966
Sat Mar 01 18:58:10 2014	1393693090	0	19277	19277	18837
Sat Mar 01 18:55:57 2014	1393692957	0	19278	19278	18858
Sat Mar 01 18:54:31 2014	1393692871	0	19278	19278	18971
Sat Mar 01 18:53:29 2014	1393692809	0	19279	19279	18945
Sat Mar 01 18:58:13 2014	1393693093	0	19279	19279	18965
Sat Mar 01 18:56:34 2014	1393692994	0	19280	19280	18888
Sat Mar 01 18:57:06 2014	1393693026	0	19280	19280	18970
Sat Mar 01 18:56:42 2014	1393693002	0	19280	19280	19026
Sat Mar 01 18:55:47 2014	1393692947	0	19283	19283	19001
Sat Mar 01 18:54:34 2014	1393692874	0	19283	19284	18974
Sat Mar 01 18:53:18 2014	1393692798	0	19284	19284	18954
Sat Mar 01 18:57:43 2014	1393693063	0	19284	19284	18906
Sat Mar 01 18:57:53 2014	1393693073	0	19284	19284	18914
Sat Mar 01 18:56:46 2014	1393693006	0	19286	19286	18949
Sat Mar 01 18:53:09 2014	1393692789	0	19286	19286	18963
Sat Mar 01 18:53:38 2014	1393692818	0	19288	19288	18996
Sat Mar 01 18:55:58 2014	1393692958	0	19289	19289	18921
Sat Mar 01 18:56:35 2014	1393692995	0	19290	19290	18934
Sat Mar 01 18:54:28 2014	1393692868	0	19290	19290	18933
Sat Mar 01 18:55:46 2014	1393692946	0	19291	19291	18954
Sat Mar 01 18:54:26 2014	1393692866	0	19292	19292	18890
Sat Mar 01 18:57:24 2014	1393693044	0	19292	19292	18978
Sat Mar 01 18:56:50 2014	1393693010	0	19293	19293	18895
Sat Mar 01 18:54:05 2014	1393692845	0	19294	19294	19039
Sat Mar 01 18:57:05 2014	1393693025	0	19294	19294	18921
Sat Mar 01 18:55:07 2014	1393692907	0	19294	19294	18968
Sat Mar 01 18:57:13 2014	1393693033	0	19296	19296	18901
Sat Mar 01 18:55:26 2014	1393692926	0	19296	19296	18962
Sat Mar 01 18:58:16 2014	1393693096	0	19296	19297	18948
Sat Mar 01 18:57:55 2014	1393693075	0	19297	19297	18922
Sat Mar 01 18:53:57 2014	1393692837	0	19297	19297	18939
Sat Mar 01 18:55:34 2014	1393692934	0	19298	19298	18951
Sat Mar 01 18:54:29 2014	1393692869	0	19298	19299	18965
Sat Mar 01 18:56:11 2014	1393692971	0	19299	19299	18973
Sat Mar 01 18:55:15 2014	1393692915	0	19300	19300	19035
Sat Mar 01 18:55:58 2014	1393692958	0	19300	19300	18925
Sat Mar 01 18:53:45 2014	1393692825	0	19300	19300	18863
Sat Mar 01 18:54:11 2014	1393692851	0	19301	19301	19035
Sat Mar 01 18:56:31 2014	1393692991	0	19301	19301	18917
Sat Mar 01 18:54:40 2014	1393692880	0	19302	19302	18855
Sat Mar 01 18:56:50 2014	1393693010	0	19303	19303	19052
Sat Mar 01 18:55:16 2014	1393692916	0	19303	19303	18996
Sat Mar 01 18:57:07 2014	1393693027	0	19303	19303	18962
Sat Mar 01 18:56:27 2014	1393692987	0	19304	19304	19055
Sat Mar 01 18:57:54 2014	1393693074	0	19305	19305	18897
Sat Mar 01 18:54:53 2014	1393692893	0	19305	19305	18900
Sat Mar 01 18:57:44 2014	1393693064	0	19307	19307	18945
Sat Mar 01 18:57:55 2014	1393693075	0	19308	19308	18953
Sat Mar 01 18:58:05 2014	1393693085	0	19308	19308	18917
Sat Mar 01 18:57:49 2014	1393693069	0	19308	19308	19046
Sat Mar 01 18:56:32 2014	1393692992	0	19308	19308	18977
Sat Mar 01 18:55:31 2014	1393692931	0	19309	19309	18989
Sat Mar 01 18:57:22 2014	1393693042	0	19309	19309	19064
Sat Mar 01 18:55:50 2014	1393692950	0	19310	19310	18900
Sat Mar 01 18:53:28 2014	1393692808	0	19311	19311	19018
Sat Mar 01 18:53:15 2014	1393692795	0	19312	19312	18952
Sat Mar 01 18:58:01 2014	1393693081	0	19313	19313	18991
Sat Mar 01 18:53:12 2014	1393692792	0	19313	19313	19019
Sat Mar 01 18:55:12 2014	1393692912	0	19314	19314	18917
Sat Mar 01 18:53:53 2014	1393692833	0	19315	19315	19055
Sat Mar 01 18:57:46 2014	1393693066	0	19316	19316	18981
Sat Mar 01 18:56:52 2014	1393693012	0	19316	19317	18963
Sat Mar 01 18:53:17 2014	1393692797	5	19313	19318	18907
Sat Mar 01 18:53:08 2014	1393692788	0	19319	19319	19056
Sat Mar 01 18:55:57 2014	1393692957	0	19322	19322	19028
Sat Mar 01 18:57:53 2014	1393693073	0	19323	19323	19061
Sat Mar 01 18:55:44 2014	1393692944	0	19324	19324	19020
Sat Mar 01 18:54:36 2014	1393692876	0	19325	19325	19030
Sat Mar 01 18:56:11 2014	1393692971	0	19325	19325	19057
Sat Mar 01 18:57:41 2014	1393693061	0	19325	19325	19045
Sat Mar 01 18:57:22 2014	1393693042	0	19326	19326	18995
Sat Mar 01 18:55:09 2014	1393692909	0	19327	19327	19001
Sat Mar 01 18:54:04 2014	1393692844	0	19327	19327	19028
Sat Mar 01 18:53:37 2014	1393692817	0	19330	19330	18968
Sat Mar 01 18:56:53 2014	1393693013	0	19334	19334	19001
Sat Mar 01 18:58:11 2014	1393693091	0	19334	19334	18950
Sat Mar 01 18:57:45 2014	1393693065	0	19335	19335	19036
Sat Mar 01 18:56:32 2014	1393692992	0	19335	19335	18998
Sat Mar 01 18:53:37 2014	1393692817	0	19336	19336	18985
Sat Mar 01 18:54:46 2014	1393692886	0	19337	19337	19036
Sat Mar 01 18:54:45 2014	1393692885	0	19337	19337	18904
Sat Mar 01 18:57:52 2014	1393693072	0	19340	19340	19027
Sat Mar 01 18:58:04 2014	1393693084	0	19341	19341	19034
Sat Mar 01 18:56:37 2014	1393692997	0	19341	19341	18987
Sat Mar 01 18:56:58 2014	1393693018	0	19341	19342	19099
Sat Mar 01 18:58:15 2014	1393693095	0	19342	19342	19001
Sat Mar 01 18:56:05 2014	1393692965	0	19342	19342	18902
Sat Mar 01 18:53:11 2014	1393692791	0	19343	19343	18939
Sat Mar 01 18:55:39 2014	1393692939	0	19343	19344	19017
Sat Mar 01 18:53:19 2014	1393692799	0	19345	19345	19037
Sat Mar 01 18:56:22 2014	1393692982	0	19346	19346	18926
Sat Mar 01 18:57:43 2014	1393693063	0	19347	19347	19018
Sat Mar 01 18:54:54 2014	1393692894	0	19348	19348	19000
Sat Mar 01 18:54:26 2014	1393692866	0	19349	19349	19022
Sat Mar 01 18:54:19 2014	1393692859	0	19351	19351	19019
Sat Mar 01 18:56:27 2014	1393692987	0	19351	19351	19044
Sat Mar 01 18:56:36 2014	1393692996	0	19351	19351	18959
Sat Mar 01 18:55:36 2014	1393692936	0	19352	19353	18910
Sat Mar 01 18:53:56 2014	1393692836	0	19353	19353	19039
Sat Mar 01 18:58:20 2014	1393693100	0	19353	19353	18906
Sat Mar 01 18:54:49 2014	1393692889	0	19353	19354	18882
Sat Mar 01 18:53:25 2014	1393692805	0	19354	19354	19101
Sat Mar 01 18:54:31 2014	1393692871	0	19354	19354	19012
Sat Mar 01 18:57:59 2014	1393693079	0	19355	19355	19032
Sat Mar 01 18:57:37 2014	1393693057	0	19356	19356	18996
Sat Mar 01 18:55:55 2014	1393692955	0	19356	19356	19049
Sat Mar 01 18:55:33 2014	1393692933	0	19356	19356	19052
Sat Mar 01 18:57:25 2014	1393693045	0	19357	19357	19041
Sat Mar 01 18:57:35 2014	1393693055	0	19358	19358	18994
Sat Mar 01 18:56:07 2014	1393692967	0	19358	19358	18897
Sat Mar 01 18:55:29 2014	1393692929	0	19358	19358	19026
Sat Mar 01 18:57:14 2014	1393693034	0	19358	19358	18978
Sat Mar 01 18:55:54 2014	1393692954	0	19359	19360	19027
Sat Mar 01 18:55:53 2014	1393692953	0	19360	19361	18957
Sat Mar 01 18:57:06 2014	1393693026	0	19361	19361	19024
Sat Mar 01 18:56:04 2014	1393692964	0	19365	19365	19111
Sat Mar 01 18:55:14 2014	1393692914	0	19365	19365	19002
Sat Mar 01 18:56:34 2014	1393692994	0	19366	19366	19089
Sat Mar 01 18:54:50 2014	1393692890	0	19367	19367	18975
Sat Mar 01 18:56:06 2014	1393692966	0	19368	19368	19013
Sat Mar 01 18:57:55 2014	1393693075	0	19368	19368	19041
Sat Mar 01 18:53:04 2014	1393692784	0	19368	19368	19025
Sat Mar 01 18:54:28 2014	1393692868	0	19368	19368	18982
Sat Mar 01 18:54:20 2014	1393692860	0	19369	19369	19015
Sat Mar 01 18:54:12 2014	1393692852	0	19369	19369	18939
Sat Mar 01 18:53:30 2014	1393692810	0	19369	19369	19058
Sat Mar 01 18:55:46 2014	1393692946	0	19370	19370	19037
Sat Mar 01 18:56:36 2014	1393692996	0	19370	19370	19073
Sat Mar 01 18:53:10 2014	1393692790	3	19367	19370	18885
Sat Mar 01 18:55:54 2014	1393692954	0	19371	19371	19012
Sat Mar 01 18:56:51 2014	1393693011	0	19373	19373	18989
Sat Mar 01 18:57:57 2014	1393693077	0	19375	19375	19082
Sat Mar 01 18:56:46 2014	1393693006	0	19376	19376	19037
Sat Mar 01 18:56:15 2014	1393692975	0	19376	19376	19056
Sat Mar 01 18:53:06 2014	1393692786	0	19377	19377	18957
Sat Mar 01 18:55:54 2014	1393692954	0	19377	19378	19033
Sat Mar 01 18:57:58 2014	1393693078	0	19378	19378	19070
Sat Mar 01 18:53:11 2014	1393692791	0	19379	19379	19005
Sat Mar 01 18:54:14 2014	1393692854	0	19380	19381	19124
Sat Mar 01 18:55:56 2014	1393692956	0	19380	19381	19063
Sat Mar 01 18:54:33 2014	1393692873	0	19382	19382	19089
Sat Mar 01 18:53:10 2014	1393692790	0	19382	19382	18974
Sat Mar 01 18:54:02 2014	1393692842	0	19383	19383	19081
Sat Mar 01 18:55:25 2014	1393692925	0	19384	19384	19054
Sat Mar 01 18:55:12 2014	1393692912	0	19385	19385	18978
Sat Mar 01 18:53:18 2014	1393692798	0	19386	19386	19025
Sat Mar 01 18:53:31 2014	1393692811	0	19387	19387	19030
Sat Mar 01 18:54:05 2014	1393692845	0	19387	19387	19010
Sat Mar 01 18:53:31 2014	1393692811	0	19388	19388	19012
Sat Mar 01 18:57:58 2014	1393693078	0	19388	19389	19084
Sat Mar 01 18:54:27 2014	1393692867	0	19389	19389	18918
Sat Mar 01 18:55:48 2014	1393692948	0	19389	19389	18950
Sat Mar 01 18:54:18 2014	1393692858	0	19390	19390	19107
Sat Mar 01 18:53:46 2014	1393692826	0	19390	19390	19019
Sat Mar 01 18:52:29 2014	1393692749	0	19391	19391	19002
Sat Mar 01 18:56:59 2014	1393693019	0	19391	19391	19096
Sat Mar 01 18:55:19 2014	1393692919	0	19391	19391	19046
Sat Mar 01 18:53:05 2014	1393692785	0	19392	19392	19148
Sat Mar 01 18:53:17 2014	1393692797	0	19394	19394	19058
Sat Mar 01 18:55:24 2014	1393692924	0	19394	19395	19084
Sat Mar 01 18:57:50 2014	1393693070	0	19395	19395	19052
Sat Mar 01 18:53:28 2014	1393692808	0	19396	19396	19068
Sat Mar 01 18:57:52 2014	1393693072	0	19396	19396	19057
Sat Mar 01 18:56:14 2014	1393692974	0	19396	19396	19079
Sat Mar 01 18:55:20 2014	1393692920	0	19396	19397	18999
Sat Mar 01 18:57:02 2014	1393693022	0	19397	19397	19075
Sat Mar 01 18:53:23 2014	1393692803	0	19398	19398	19088
Sat Mar 01 18:58:00 2014	1393693080	0	19398	19399	19070
Sat Mar 01 18:58:01 2014	1393693081	0	19400	19400	19007
Sat Mar 01 18:55:55 2014	1393692955	0	19400	19401	19096
Sat Mar 01 18:53:51 2014	1393692831	0	19402	19402	19082
Sat Mar 01 18:55:53 2014	1393692953	0	19402	19402	19076
Sat Mar 01 18:54:03 2014	1393692843	0	19403	19403	19073
Sat Mar 01 18:53:35 2014	1393692815	0	19404	19404	19004
Sat Mar 01 18:57:51 2014	1393693071	0	19406	19406	19077
Sat Mar 01 18:54:29 2014	1393692869	0	19406	19407	19074
Sat Mar 01 18:53:23 2014	1393692803	0	19407	19407	19108
Sat Mar 01 18:55:33 2014	1393692933	0	19410	19410	19032
Sat Mar 01 18:55:28 2014	1393692928	0	19411	19411	18961
Sat Mar 01 18:56:12 2014	1393692972	0	19411	19411	19073
Sat Mar 01 18:53:01 2014	1393692781	0	19411	19411	19152
Sat Mar 01 18:53:18 2014	1393692798	0	19411	19412	19052
Sat Mar 01 18:56:13 2014	1393692973	0	19412	19412	19056
Sat Mar 01 18:56:46 2014	1393693006	0	19412	19412	19066
Sat Mar 01 18:52:30 2014	1393692750	0	19412	19412	19102
Sat Mar 01 18:54:25 2014	1393692865	0	19413	19413	19172
Sat Mar 01 18:54:30 2014	1393692870	0	19414	19414	19062
Sat Mar 01 18:56:34 2014	1393692994	0	19414	19414	19070
Sat Mar 01 18:56:49 2014	1393693009	0	19414	19414	19126
Sat Mar 01 18:53:16 2014	1393692796	0	19414	19415	19155
Sat Mar 01 18:56:03 2014	1393692963	0	19415	19415	19103
Sat Mar 01 18:53:09 2014	1393692789	0	19415	19416	19028
Sat Mar 01 18:56:45 2014	1393693005	0	19415	19416	19022
Sat Mar 01 18:54:02 2014	1393692842	0	19416	19416	19138
Sat Mar 01 18:53:44 2014	1393692824	0	19416	19416	18975
Sat Mar 01 18:56:21 2014	1393692981	0	19416	19416	19154
Sat Mar 01 18:57:18 2014	1393693038	0	19417	19417	19039
Sat Mar 01 18:57:01 2014	1393693021	0	19417	19417	19112
Sat Mar 01 18:57:38 2014	1393693058	0	19418	19418	19029
Sat Mar 01 18:57:35 2014	1393693055	0	19418	19418	19026
Sat Mar 01 18:57:08 2014	1393693028	0	19419	19419	18998
Sat Mar 01 18:52:33 2014	1393692753	0	19419	19419	19113
Sat Mar 01 18:57:17 2014	1393693037	0	19419	19419	19038
Sat Mar 01 18:55:52 2014	1393692952	0	19419	19419	19156
Sat Mar 01 18:54:35 2014	1393692875	0	19420	19420	19076
Sat Mar 01 18:54:21 2014	1393692861	0	19421	19421	19045
Sat Mar 01 18:56:52 2014	1393693012	0	19424	19424	19012
Sat Mar 01 18:55:58 2014	1393692958	0	19424	19424	19038
Sat Mar 01 18:55:22 2014	1393692922	0	19424	19424	19089
Sat Mar 01 18:53:56 2014	1393692836	0	19424	19424	19156
Sat Mar 01 18:53:31 2014	1393692811	0	19425	19425	19019
Sat Mar 01 18:53:24 2014	1393692804	0	19425	19425	19159
Sat Mar 01 18:56:33 2014	1393692993	0	19426	19427	19037
Sat Mar 01 18:56:07 2014	1393692967	0	19428	19428	19085
Sat Mar 01 18:57:11 2014	1393693031	0	19428	19428	19174
Sat Mar 01 18:52:24 2014	1393692744	0	19430	19430	19107
Sat Mar 01 18:57:18 2014	1393693038	0	19430	19430	19036
Sat Mar 01 18:57:34 2014	1393693054	0	19431	19431	19093
Sat Mar 01 18:53:53 2014	1393692833	0	19431	19431	19111
Sat Mar 01 18:56:06 2014	1393692966	0	19432	19432	19019
Sat Mar 01 18:53:47 2014	1393692827	0	19434	19434	19076
Sat Mar 01 18:54:01 2014	1393692841	0	19435	19435	19147
Sat Mar 01 18:56:26 2014	1393692986	0	19435	19435	19167
Sat Mar 01 18:56:54 2014	1393693014	0	19435	19436	19080
Sat Mar 01 18:56:57 2014	1393693017	0	19436	19436	19155
Sat Mar 01 18:53:54 2014	1393692834	0	19436	19436	19050
Sat Mar 01 18:54:10 2014	1393692850	0	19437	19437	19097
Sat Mar 01 18:53:13 2014	1393692793	0	19440	19440	19044
Sat Mar 01 18:53:28 2014	1393692808	0	19441	19441	19073
Sat Mar 01 18:52:30 2014	1393692750	0	19442	19442	19131
Sat Mar 01 18:53:32 2014	1393692812	0	19443	19443	19117
Sat Mar 01 18:57:04 2014	1393693024	0	19443	19443	19052
Sat Mar 01 18:53:31 2014	1393692811	0	19445	19445	19091
Sat Mar 01 18:58:02 2014	1393693082	0	19446	19446	19038
Sat Mar 01 18:53:50 2014	1393692830	0	19451	19451	19111
Sat Mar 01 18:53:42 2014	1393692822	0	19452	19452	19097
Sat Mar 01 18:54:15 2014	1393692855	0	19453	19453	19012
Sat Mar 01 18:56:47 2014	1393693007	0	19453	19453	19156
Sat Mar 01 18:57:39 2014	1393693059	0	19453	19454	19059
Sat Mar 01 18:52:31 2014	1393692751	0	19454	19454	19122
Sat Mar 01 18:57:56 2014	1393693076	0	19454	19454	19135
Sat Mar 01 18:52:25 2014	1393692745	0	19455	19455	19060
Sat Mar 01 18:53:43 2014	1393692823	0	19455	19456	19038
Sat Mar 01 18:53:30 2014	1393692810	0	19457	19458	19005
Sat Mar 01 18:54:13 2014	1393692853	0	19458	19458	19157
Sat Mar 01 18:56:23 2014	1393692983	0	19458	19458	19033
Sat Mar 01 18:56:10 2014	1393692970	0	19460	19460	19136
Sat Mar 01 18:55:32 2014	1393692932	0	19461	19461	19109
Sat Mar 01 18:58:14 2014	1393693094	0	19462	19462	19006
Sat Mar 01 18:56:58 2014	1393693018	0	19462	19462	19076
Sat Mar 01 18:56:31 2014	1393692991	0	19462	19462	19150
Sat Mar 01 18:54:17 2014	1393692857	0	19463	19463	19127
Sat Mar 01 18:56:17 2014	1393692977	0	19463	19463	19099
Sat Mar 01 18:56:42 2014	1393693002	0	19463	19463	19131
Sat Mar 01 18:56:36 2014	1393692996	0	19465	19465	19059
Sat Mar 01 18:54:51 2014	1393692891	0	19466	19466	18996
Sat Mar 01 18:53:35 2014	1393692815	0	19466	19466	19190
Sat Mar 01 18:55:13 2014	1393692913	0	19466	19466	19014
Sat Mar 01 18:56:15 2014	1393692975	0	19467	19467	19090
Sat Mar 01 18:54:11 2014	1393692851	0	19468	19468	19104
Sat Mar 01 18:53:08 2014	1393692788	0	19470	19470	19201
Sat Mar 01 18:57:33 2014	1393693053	0	19471	19471	19008
Sat Mar 01 18:57:23 2014	1393693043	0	19471	19471	19170
Sat Mar 01 18:56:37 2014	1393692997	0	19471	19471	19078
Sat Mar 01 18:56:35 2014	1393692995	0	19472	19472	19014
Sat Mar 01 18:56:38 2014	1393692998	0	19473	19473	19154
Sat Mar 01 18:53:19 2014	1393692799	0	19473	19473	19091
Sat Mar 01 18:56:48 2014	1393693008	0	19474	19474	19218
Sat Mar 01 18:53:29 2014	1393692809	0	19477	19477	19196
Sat Mar 01 18:56:02 2014	1393692962	0	19479	19479	19145
Sat Mar 01 18:56:59 2014	1393693019	0	19481	19481	19165
Sat Mar 01 18:52:29 2014	1393692749	0	19481	19481	19084
Sat Mar 01 18:53:39 2014	1393692819	0	19483	19483	19108
Sat Mar 01 18:57:19 2014	1393693039	0	19483	19483	19098
Sat Mar 01 18:55:43 2014	1393692943	0	19484	19484	19152
Sat Mar 01 18:53:33 2014	1393692813	0	19484	19484	19150
Sat Mar 01 18:56:53 2014	1393693013	0	19485	19485	18994
Sat Mar 01 18:56:18 2014	1393692978	0	19487	19487	19097
Sat Mar 01 18:55:50 2014	1393692950	0	19488	19488	19199
Sat Mar 01 18:57:48 2014	1393693068	0	19490	19490	19185
Sat Mar 01 18:55:17 2014	1393692917	0	19490	19491	19012
Sat Mar 01 18:55:51 2014	1393692951	0	19491	19491	19210
Sat Mar 01 18:55:45 2014	1393692945	0	19491	19491	19106
Sat Mar 01 18:56:30 2014	1393692990	0	19491	19492	19067
Sat Mar 01 18:58:03 2014	1393693083	0	19492	19492	19022
Sat Mar 01 18:54:17 2014	1393692857	0	19495	19495	19191
Sat Mar 01 18:56:16 2014	1393692976	0	19495	19495	19148
Sat Mar 01 18:53:05 2014	1393692785	0	19496	19496	19158
Sat Mar 01 18:57:40 2014	1393693060	0	19498	19498	19117
Sat Mar 01 18:53:40 2014	1393692820	0	19498	19498	19131
Sat Mar 01 18:57:16 2014	1393693036	0	19498	19498	19164
Sat Mar 01 18:57:08 2014	1393693028	0	19498	19498	19139
Sat Mar 01 18:53:24 2014	1393692804	0	19500	19500	19144
Sat Mar 01 18:57:14 2014	1393693034	0	19500	19500	19089
Sat Mar 01 18:56:45 2014	1393693005	0	19501	19502	19253
Sat Mar 01 18:55:41 2014	1393692941	0	19503	19503	19111
Sat Mar 01 18:53:48 2014	1393692828	0	19504	19504	19108
Sat Mar 01 18:55:21 2014	1393692921	0	19509	19509	19173
Sat Mar 01 18:52:30 2014	1393692750	0	19510	19510	19129
Sat Mar 01 18:53:04 2014	1393692784	0	19510	19510	19170
Sat Mar 01 18:55:45 2014	1393692945	0	19511	19511	19104
Sat Mar 01 18:54:09 2014	1393692849	0	19512	19512	19198
Sat Mar 01 18:55:20 2014	1393692920	0	19512	19512	19093
Sat Mar 01 18:54:32 2014	1393692872	0	19513	19513	19108
Sat Mar 01 18:56:37 2014	1393692997	0	19513	19513	19161
Sat Mar 01 18:53:54 2014	1393692834	0	19514	19514	19143
Sat Mar 01 18:55:23 2014	1393692923	0	19518	19518	19122
Sat Mar 01 18:55:52 2014	1393692952	0	19521	19521	19204
Sat Mar 01 18:56:29 2014	1393692989	0	19522	19522	19115
Sat Mar 01 18:54:22 2014	1393692862	0	19523	19524	19112
Sat Mar 01 18:54:24 2014	1393692864	0	19524	19524	19212
Sat Mar 01 18:53:16 2014	1393692796	0	19526	19526	19275
Sat Mar 01 18:55:42 2014	1393692942	0	19528	19529	19159
Sat Mar 01 18:54:12 2014	1393692852	0	19531	19531	19064
Sat Mar 01 18:53:57 2014	1393692837	0	19531	19532	19140
Sat Mar 01 18:56:01 2014	1393692961	0	19539	19539	19147
Sat Mar 01 18:56:24 2014	1393692984	0	19543	19543	19189
Sat Mar 01 18:55:59 2014	1393692959	0	19545	19545	19158
Sat Mar 01 18:53:27 2014	1393692807	0	19547	19547	19181
Sat Mar 01 18:52:32 2014	1393692752	0	19549	19549	19188
Sat Mar 01 18:55:49 2014	1393692949	0	19549	19550	19142
Sat Mar 01 18:57:03 2014	1393693023	0	19550	19550	19102
